2022-12-15 23:06:12,145 INFO    StreamThr :3187 [internal.py:wandb_internal():87] W&B internal server running at pid: 3187, started at: 2022-12-15 23:06:12.144687
2022-12-15 23:10:32,994 DEBUG   HandlerThread:3187 [handler.py:handle_request():139] handle_request: defer
2022-12-15 23:10:32,994 INFO    HandlerThread:3187 [handler.py:handle_request_defer():162] handle defer: 3
2022-12-15 23:10:32,994 DEBUG   SenderThread:3187 [sender.py:send_request():317] send_request: defer
2022-12-15 23:10:32,994 INFO    SenderThread:3187 [sender.py:send_request_defer():459] handle sender defer: 3
2022-12-15 23:10:32,994 INFO    SenderThread:3187 [sender.py:transition_state():463] send defer: 4
2022-12-15 23:10:32,995 DEBUG   HandlerThread:3187 [handler.py:handle_request():139] handle_request: defer
2022-12-15 23:10:32,995 INFO    HandlerThread:3187 [handler.py:handle_request_defer():162] handle defer: 4
2022-12-15 23:10:32,995 DEBUG   SenderThread:3187 [sender.py:send_request():317] send_request: defer
2022-12-15 23:10:32,995 INFO    SenderThread:3187 [sender.py:send_request_defer():459] handle sender defer: 4
2022-12-15 23:10:32,995 INFO    SenderThread:3187 [sender.py:transition_state():463] send defer: 5
2022-12-15 23:10:32,995 DEBUG   HandlerThread:3187 [handler.py:handle_request():139] handle_request: defer
2022-12-15 23:10:32,995 INFO    HandlerThread:3187 [handler.py:handle_request_defer():162] handle defer: 5
2022-12-15 23:10:32,995 DEBUG   SenderThread:3187 [sender.py:send_request():317] send_request: defer
2022-12-15 23:10:32,995 INFO    SenderThread:3187 [sender.py:send_request_defer():459] handle sender defer: 5
2022-12-15 23:10:32,995 INFO    SenderThread:3187 [sender.py:transition_state():463] send defer: 6
2022-12-15 23:10:32,995 DEBUG   HandlerThread:3187 [handler.py:handle_request():139] handle_request: defer
2022-12-15 23:10:32,995 INFO    HandlerThread:3187 [handler.py:handle_request_defer():162] handle defer: 6
2022-12-15 23:10:32,995 DEBUG   SenderThread:3187 [sender.py:send_request():317] send_request: defer
2022-12-15 23:10:32,995 INFO    SenderThread:3187 [sender.py:send_request_defer():459] handle sender defer: 6
2022-12-15 23:10:32,995 INFO    SenderThread:3187 [sender.py:transition_state():463] send defer: 7
2022-12-15 23:10:32,996 DEBUG   HandlerThread:3187 [handler.py:handle_request():139] handle_request: defer
2022-12-15 23:10:32,996 INFO    HandlerThread:3187 [handler.py:handle_request_defer():162] handle defer: 7
2022-12-15 23:10:32,996 DEBUG   SenderThread:3187 [sender.py:send_request():317] send_request: defer
2022-12-15 23:10:32,996 INFO    SenderThread:3187 [sender.py:send_request_defer():459] handle sender defer: 7
2022-12-15 23:10:32,996 INFO    SenderThread:3187 [sender.py:transition_state():463] send defer: 8
2022-12-15 23:10:32,996 DEBUG   HandlerThread:3187 [handler.py:handle_request():139] handle_request: defer
2022-12-15 23:10:32,996 INFO    HandlerThread:3187 [handler.py:handle_request_defer():162] handle defer: 8
2022-12-15 23:10:32,996 DEBUG   SenderThread:3187 [sender.py:send_request():317] send_request: defer
2022-12-15 23:10:32,996 INFO    SenderThread:3187 [sender.py:send_request_defer():459] handle sender defer: 8
2022-12-15 23:10:32,996 INFO    SenderThread:3187 [sender.py:transition_state():463] send defer: 9
2022-12-15 23:10:32,996 DEBUG   HandlerThread:3187 [handler.py:handle_request():139] handle_request: defer
2022-12-15 23:10:32,996 INFO    HandlerThread:3187 [handler.py:handle_request_defer():162] handle defer: 9
2022-12-15 23:10:32,996 DEBUG   SenderThread:3187 [sender.py:send_request():317] send_request: defer
2022-12-15 23:10:32,996 INFO    SenderThread:3187 [sender.py:send_request_defer():459] handle sender defer: 9
2022-12-15 23:10:32,996 INFO    SenderThread:3187 [sender.py:transition_state():463] send defer: 10
2022-12-15 23:10:32,996 DEBUG   HandlerThread:3187 [handler.py:handle_request():139] handle_request: defer
2022-12-15 23:10:32,996 INFO    HandlerThread:3187 [handler.py:handle_request_defer():162] handle defer: 10
2022-12-15 23:10:32,996 DEBUG   SenderThread:3187 [sender.py:send_request():317] send_request: defer
2022-12-15 23:10:32,996 INFO    SenderThread:3187 [sender.py:send_request_defer():459] handle sender defer: 10
2022-12-15 23:10:32,997 INFO    SenderThread:3187 [sender.py:transition_state():463] send defer: 11
2022-12-15 23:10:32,997 DEBUG   HandlerThread:3187 [handler.py:handle_request():139] handle_request: defer
2022-12-15 23:10:32,997 INFO    HandlerThread:3187 [handler.py:handle_request_defer():162] handle defer: 11
2022-12-15 23:10:32,997 DEBUG   SenderThread:3187 [sender.py:send_request():317] send_request: defer
2022-12-15 23:10:32,997 INFO    SenderThread:3187 [sender.py:send_request_defer():459] handle sender defer: 11
2022-12-15 23:10:32,997 INFO    SenderThread:3187 [sender.py:transition_state():463] send defer: 12
2022-12-15 23:10:32,997 DEBUG   SenderThread:3187 [sender.py:send():303] send: final
2022-12-15 23:10:32,997 DEBUG   HandlerThread:3187 [handler.py:handle_request():139] handle_request: defer
2022-12-15 23:10:32,997 INFO    HandlerThread:3187 [handler.py:handle_request_defer():162] handle defer: 12
2022-12-15 23:10:32,997 DEBUG   SenderThread:3187 [sender.py:send_request():317] send_request: defer
2022-12-15 23:10:32,997 INFO    SenderThread:3187 [sender.py:send_request_defer():459] handle sender defer: 12
2022-12-15 23:10:32,998 DEBUG   HandlerThread:3187 [handler.py:handle_request():139] handle_request: poll_exit
2022-12-15 23:10:32,998 DEBUG   SenderThread:3187 [sender.py:send_request():317] send_request: poll_exit
2022-12-15 23:10:32,998 DEBUG   HandlerThread:3187 [handler.py:handle_request():139] handle_request: poll_exit
2022-12-15 23:10:32,998 DEBUG   HandlerThread:3187 [handler.py:handle_request():139] handle_request: server_info
2022-12-15 23:10:32,998 DEBUG   SenderThread:3187 [sender.py:send_request():317] send_request: poll_exit
2022-12-15 23:10:32,998 DEBUG   SenderThread:3187 [sender.py:send_request():317] send_request: server_info
2022-12-15 23:10:32,998 DEBUG   HandlerThread:3187 [handler.py:handle_request():139] handle_request: get_summary
2022-12-15 23:10:32,999 DEBUG   HandlerThread:3187 [handler.py:handle_request():139] handle_request: sampled_history
2022-12-15 23:10:32,999 INFO    MainThread:3187 [wandb_run.py:_footer_history_summary_info():3408] rendering history
2022-12-15 23:10:32,999 INFO    MainThread:3187 [wandb_run.py:_footer_history_summary_info():3440] rendering summary
2022-12-15 23:10:32,999 DEBUG   HandlerThread:3187 [handler.py:handle_request():139] handle_request: shutdown
2022-12-15 23:10:32,999 INFO    HandlerThread:3187 [handler.py:finish():814] shutting down handler
2022-12-15 23:10:33,997 INFO    WriterThread:3187 [datastore.py:close():279] close: /media/jonathan/62E2EFF0E2EFC67F/Users/joeda/PycharmProjects/IA-MED_IMG/CheXpert2/training/wandb/offline-run-20221215_230612-2glyplmk/run-2glyplmk.wandb
2022-12-15 23:10:33,999 INFO    SenderThread:3187 [sender.py:finish():1331] shutting down sender
2022-12-15 23:10:34,001 INFO    MainThread:3187 [internal.py:handle_exit():77] Internal process exited
