2022-12-15 23:12:12,222 INFO    StreamThr :5336 [internal.py:wandb_internal():87] W&B internal server running at pid: 5336, started at: 2022-12-15 23:12:12.221584
2022-12-15 23:12:21,368 DEBUG   SystemMonitor:5336 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2022-12-15 23:12:21,368 INFO    HandlerThread:5336 [interfaces.py:finish():175] Joined cpu
2022-12-15 23:12:21,368 INFO    HandlerThread:5336 [interfaces.py:finish():175] Joined disk
2022-12-15 23:12:21,368 DEBUG   SystemMonitor:5336 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2022-12-15 23:12:21,368 DEBUG   SystemMonitor:5336 [system_monitor.py:_start():141] Publishing last batch of metrics
2022-12-15 23:12:21,401 INFO    HandlerThread:5336 [interfaces.py:finish():175] Joined gpu
2022-12-15 23:12:21,401 INFO    HandlerThread:5336 [interfaces.py:finish():175] Joined memory
2022-12-15 23:12:21,401 INFO    HandlerThread:5336 [interfaces.py:finish():175] Joined network
2022-12-15 23:12:21,401 DEBUG   SenderThread:5336 [sender.py:send_request():317] send_request: defer
2022-12-15 23:12:21,401 INFO    SenderThread:5336 [sender.py:send_request_defer():459] handle sender defer: 1
2022-12-15 23:12:21,401 INFO    SenderThread:5336 [sender.py:transition_state():463] send defer: 2
2022-12-15 23:12:21,402 DEBUG   HandlerThread:5336 [handler.py:handle_request():139] handle_request: defer
2022-12-15 23:12:21,402 INFO    HandlerThread:5336 [handler.py:handle_request_defer():162] handle defer: 2
2022-12-15 23:12:21,402 DEBUG   SenderThread:5336 [sender.py:send_request():317] send_request: defer
2022-12-15 23:12:21,402 INFO    SenderThread:5336 [sender.py:send_request_defer():459] handle sender defer: 2
2022-12-15 23:12:21,402 INFO    SenderThread:5336 [sender.py:transition_state():463] send defer: 3
2022-12-15 23:12:21,402 DEBUG   HandlerThread:5336 [handler.py:handle_request():139] handle_request: defer
2022-12-15 23:12:21,402 INFO    HandlerThread:5336 [handler.py:handle_request_defer():162] handle defer: 3
2022-12-15 23:12:21,402 DEBUG   SenderThread:5336 [sender.py:send_request():317] send_request: defer
2022-12-15 23:12:21,402 INFO    SenderThread:5336 [sender.py:send_request_defer():459] handle sender defer: 3
2022-12-15 23:12:21,402 INFO    SenderThread:5336 [sender.py:transition_state():463] send defer: 4
2022-12-15 23:12:21,402 DEBUG   HandlerThread:5336 [handler.py:handle_request():139] handle_request: defer
2022-12-15 23:12:21,402 INFO    HandlerThread:5336 [handler.py:handle_request_defer():162] handle defer: 4
2022-12-15 23:12:21,402 DEBUG   SenderThread:5336 [sender.py:send_request():317] send_request: defer
2022-12-15 23:12:21,402 INFO    SenderThread:5336 [sender.py:send_request_defer():459] handle sender defer: 4
2022-12-15 23:12:21,402 INFO    SenderThread:5336 [sender.py:transition_state():463] send defer: 5
2022-12-15 23:12:21,403 DEBUG   HandlerThread:5336 [handler.py:handle_request():139] handle_request: defer
2022-12-15 23:12:21,403 INFO    HandlerThread:5336 [handler.py:handle_request_defer():162] handle defer: 5
2022-12-15 23:12:21,403 DEBUG   SenderThread:5336 [sender.py:send_request():317] send_request: defer
2022-12-15 23:12:21,403 INFO    SenderThread:5336 [sender.py:send_request_defer():459] handle sender defer: 5
2022-12-15 23:12:21,403 INFO    SenderThread:5336 [sender.py:transition_state():463] send defer: 6
2022-12-15 23:12:21,403 DEBUG   HandlerThread:5336 [handler.py:handle_request():139] handle_request: defer
2022-12-15 23:12:21,403 INFO    HandlerThread:5336 [handler.py:handle_request_defer():162] handle defer: 6
2022-12-15 23:12:21,403 DEBUG   SenderThread:5336 [sender.py:send_request():317] send_request: defer
2022-12-15 23:12:21,403 INFO    SenderThread:5336 [sender.py:send_request_defer():459] handle sender defer: 6
2022-12-15 23:12:21,403 INFO    SenderThread:5336 [sender.py:transition_state():463] send defer: 7
2022-12-15 23:12:21,403 DEBUG   HandlerThread:5336 [handler.py:handle_request():139] handle_request: defer
2022-12-15 23:12:21,403 INFO    HandlerThread:5336 [handler.py:handle_request_defer():162] handle defer: 7
2022-12-15 23:12:21,403 DEBUG   SenderThread:5336 [sender.py:send_request():317] send_request: defer
2022-12-15 23:12:21,403 INFO    SenderThread:5336 [sender.py:send_request_defer():459] handle sender defer: 7
2022-12-15 23:12:21,404 INFO    SenderThread:5336 [sender.py:transition_state():463] send defer: 8
2022-12-15 23:12:21,404 DEBUG   HandlerThread:5336 [handler.py:handle_request():139] handle_request: defer
2022-12-15 23:12:21,404 INFO    HandlerThread:5336 [handler.py:handle_request_defer():162] handle defer: 8
2022-12-15 23:12:21,404 DEBUG   SenderThread:5336 [sender.py:send_request():317] send_request: defer
2022-12-15 23:12:21,404 INFO    SenderThread:5336 [sender.py:send_request_defer():459] handle sender defer: 8
2022-12-15 23:12:21,404 INFO    SenderThread:5336 [sender.py:transition_state():463] send defer: 9
2022-12-15 23:12:21,404 DEBUG   HandlerThread:5336 [handler.py:handle_request():139] handle_request: defer
2022-12-15 23:12:21,404 INFO    HandlerThread:5336 [handler.py:handle_request_defer():162] handle defer: 9
2022-12-15 23:12:21,404 DEBUG   SenderThread:5336 [sender.py:send_request():317] send_request: defer
2022-12-15 23:12:21,404 INFO    SenderThread:5336 [sender.py:send_request_defer():459] handle sender defer: 9
2022-12-15 23:12:21,404 INFO    SenderThread:5336 [sender.py:transition_state():463] send defer: 10
2022-12-15 23:12:21,404 DEBUG   HandlerThread:5336 [handler.py:handle_request():139] handle_request: defer
2022-12-15 23:12:21,404 INFO    HandlerThread:5336 [handler.py:handle_request_defer():162] handle defer: 10
2022-12-15 23:12:21,405 DEBUG   SenderThread:5336 [sender.py:send_request():317] send_request: defer
2022-12-15 23:12:21,405 INFO    SenderThread:5336 [sender.py:send_request_defer():459] handle sender defer: 10
2022-12-15 23:12:21,405 INFO    SenderThread:5336 [sender.py:transition_state():463] send defer: 11
2022-12-15 23:12:21,405 DEBUG   HandlerThread:5336 [handler.py:handle_request():139] handle_request: defer
2022-12-15 23:12:21,405 INFO    HandlerThread:5336 [handler.py:handle_request_defer():162] handle defer: 11
2022-12-15 23:12:21,405 DEBUG   SenderThread:5336 [sender.py:send_request():317] send_request: defer
2022-12-15 23:12:21,405 INFO    SenderThread:5336 [sender.py:send_request_defer():459] handle sender defer: 11
2022-12-15 23:12:21,405 INFO    SenderThread:5336 [sender.py:transition_state():463] send defer: 12
2022-12-15 23:12:21,405 DEBUG   SenderThread:5336 [sender.py:send():303] send: final
2022-12-15 23:12:21,405 DEBUG   HandlerThread:5336 [handler.py:handle_request():139] handle_request: defer
2022-12-15 23:12:21,405 INFO    HandlerThread:5336 [handler.py:handle_request_defer():162] handle defer: 12
2022-12-15 23:12:21,405 DEBUG   SenderThread:5336 [sender.py:send_request():317] send_request: defer
2022-12-15 23:12:21,405 INFO    SenderThread:5336 [sender.py:send_request_defer():459] handle sender defer: 12
2022-12-15 23:12:21,406 DEBUG   HandlerThread:5336 [handler.py:handle_request():139] handle_request: poll_exit
2022-12-15 23:12:21,406 DEBUG   SenderThread:5336 [sender.py:send_request():317] send_request: poll_exit
2022-12-15 23:12:21,406 DEBUG   HandlerThread:5336 [handler.py:handle_request():139] handle_request: poll_exit
2022-12-15 23:12:21,406 DEBUG   HandlerThread:5336 [handler.py:handle_request():139] handle_request: server_info
2022-12-15 23:12:21,406 DEBUG   SenderThread:5336 [sender.py:send_request():317] send_request: poll_exit
2022-12-15 23:12:21,407 DEBUG   HandlerThread:5336 [handler.py:handle_request():139] handle_request: get_summary
2022-12-15 23:12:21,407 DEBUG   SenderThread:5336 [sender.py:send_request():317] send_request: server_info
2022-12-15 23:12:21,407 DEBUG   HandlerThread:5336 [handler.py:handle_request():139] handle_request: sampled_history
2022-12-15 23:12:21,407 INFO    MainThread:5336 [wandb_run.py:_footer_history_summary_info():3408] rendering history
2022-12-15 23:12:21,408 INFO    MainThread:5336 [wandb_run.py:_footer_history_summary_info():3440] rendering summary
2022-12-15 23:12:21,408 DEBUG   HandlerThread:5336 [handler.py:handle_request():139] handle_request: shutdown
2022-12-15 23:12:21,408 INFO    HandlerThread:5336 [handler.py:finish():814] shutting down handler
2022-12-15 23:12:22,405 INFO    WriterThread:5336 [datastore.py:close():279] close: /media/jonathan/62E2EFF0E2EFC67F/Users/joeda/PycharmProjects/IA-MED_IMG/CheXpert2/training/wandb/offline-run-20221215_231212-28zw6bfs/run-28zw6bfs.wandb
2022-12-15 23:12:22,407 INFO    SenderThread:5336 [sender.py:finish():1331] shutting down sender
2022-12-15 23:12:22,410 INFO    MainThread:5336 [internal.py:handle_exit():77] Internal process exited
